RECID,DIV,PRDCD,CAT_COD,MIN,MAX,CTGR,SALDO_AWAL,RP_SLD_AWL,TRFIN,RP_TRFIN,RP_PPNIN,TRFOUT,RP_TRFOUT,RP_PPNOUT,SALES,RP_SALES,T_SALES,RETUR,RP_RETUR,T_RETUR,TPPN,HILANG,RP_HILANG,ADJ,RP_ADJ,RCOST,POTONGAN,SESUAI,SALDO_AKH,RP_SLD_AKH,PTAG,KONS,SUPCO,BKP,SUB_BKP,NRB_RSK,STO,HR_JUAL,NKL_MIN,RP_NKLM,BBS_PPN,PPN_PEM,TIPE_GDG,KD_GDG,RP_ADJ_K,RP_ADJ_L,QTY_BA,RP_BA_JUAL,QTY_BS,RP_BS_JUAL,RP_BA_HPP,RP_BS_HPP,PPN_JP,DISC_05
,12,10006539,011207,4,4,XX,6,43124.16000,2,14372,1437.2200000,0,0,0,3,21562.07000,34500.00,0,0,0,3136.36000,0,0,0,0,7186.86,0,0.210000,5.00,35934.30000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10006540,011207,6,12,XX,14,45444.56000,4,12980,1298.0400000,0,0,0,12,38951.53000,61200.00,0,0,0,5563.64000,0,0,0,0,3245.57,0,0.390000,6.00,19473.42000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10006565,021513,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35419.43,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10006782,010603,3,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,C,,0,0,0,0,0,0,0,0,0,0
,06,10006885,010601,12,60,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,09,10006890,010904,4,9,XX,15,31511.10000,0,0,0,0,0,0,2,4201.47000,7600.00,0,0,0,690.91000,0,0,1.00,2101.00,2100.74,0,-0.270000,14.00,29410.36000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,4200,0,0,0,0,0,0,0,0
,12,10006913,011209,4,4,XX,4,36035.72000,2,18037,1803.7300000,0,0,0,3,27026.78000,43200.00,0,0,0,3927.27000,0,0,1.00,9009.00,9013.79,0,0.220000,4.00,36055.16000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,14400,0,0,0,0,0,0,0,0
,18,10006955,021805,5,12,XX,19,123057.68000,42,272013,27201.2600000,0,0,0,51,330305.54000,489600.00,0,0,0,44509.09000,0,0,0,0,6476.49,0,-0.240000,10.00,64764.90000,D,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10006957,021805,4,8,XX,7,65592.38000,15,140455,14045.4000000,0,0,0,8,74942.78000,115600.00,0,0,0,10509.09000,0,0,0,0,9364.83,0,3.020000,14.00,131107.62000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10007241,021508,1,2,XX,3,55277.58000,4,73644,7364.4000000,0,0,0,3,55267.66000,78700.00,0,0,0,7154.55000,0,0,-1.00,-18421.00,18411.00,0,0.080000,3.00,55233.00000,,,,Y,Y,0,1,31,-1,-18421.000000,0,0,,G105,26600,0,0,0,0,0,0,0,0,0
,18,10007275,021813,1,3,XX,5,92727.30000,4,82929,8292.9900000,0,0,0,2,37090.91000,56000.00,0,0,0,5090.91000,0,0,0,0,19795.19,0,0.940000,7.00,138566.33000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10007336,011102,3,3,XX,3,27261.81000,7,69552,6955.1300000,0,0,0,6,56764.13000,90000.00,0,0,0,8181.82000,0,0,0,0,9916.95,0,-381.880000,4.00,39667.80000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10007377,011204,4,7,XX,3,7797.57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,2599.00,2599.19,0,0.190000,4.00,10396.76000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,4200,0,0,0,0,0,0,0,0
,04,10007379,010401,8,26,XX,8,29253.60000,24,87760,8776.0800000,1,3657,366,24,87760.80000,122400.00,0,0,0,11127.27000,0,0,0,0,3656.70,0,1.100000,7.00,25596.90000,L,,,Y,Y,3657,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10007380,010401,20,42,XX,34,124335.62000,120,438805,43880.4100000,0,0,0,102,372991.42000,520200.00,0,0,0,47290.91000,0,0,-4.00,-14628.00,3656.70,0,0.400000,48.00,175521.60000,D,,,Y,Y,0,0,31,-4,-14628.000000,0,0,,G105,20400,0,0,0,0,0,0,0,0,0
,04,10007385,010403,8,12,XX,4,15361.24000,8,30722,3072.2500000,0,0,0,6,23041.87000,32400.00,0,0,0,2945.45000,0,0,0,0,3840.31,0,0.490000,6.00,23041.86000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,10007389,022115,2,14,XX,9,91102.23000,24,243020,24301.9600000,0,0,0,21,212616.11000,282600.00,0,0,0,25690.91000,0,0,0,0,10125.48,0,-0.370000,12.00,121505.76000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10007415,010703,4,6,XX,32,262529.92000,3,24552,2455.2000000,0,0,0,11,90240.03000,127600.00,0,0,0,11600.00000,0,0,0,0,8201.74,0,-0.130000,24.00,196841.76000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,08,10007606,010801,16,45,XX,38,62761.18000,0,0,0,0,0,0,22,36335.51000,48400.00,2,3304.00000,4400.00,4000.00000,0,0,0,0,1651.61,0,-0.690000,18.00,29728.98000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,31,10007668,043101,8000,1,XX,0,0,5400,151977,0,0,0,0,4150,116797.60000,161900.00,0,0,0,0,0,0,0,0,28.14,0,-4.400000,1250.00,35175.00000,,,,T,N,0,25,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10007775,010702,4,7,XX,3,4602.96000,2,3067,306.7100000,0,0,0,1,1534.32000,2900.00,0,0,0,263.64000,0,0,1.00,1534.00,1533.95,0,0.110000,5.00,7669.75000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,2900,0,0,0,0,0,0,0,0
,21,10007934,022113,4,3,XX,4,47002.72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11750.68,0,0,4.00,47002.72000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10007970,010403,12,34,XX,282,1482513.48000,0,0,0,0,0,0,24,126171.38000,194400.00,0,0,0,17672.73000,0,0,-2.00,-10514.00,5257.14,0,-0.260000,256.00,1345827.84000,S,,,Y,Y,0,0,31,-2,-10514.000000,0,0,,G105,16400,0,0,0,0,0,0,0,0,0
,04,10007971,010403,8,10,XX,5,26376.35000,4,23100,2309.9600000,0,0,0,6,32750.79000,47600.00,0,0,0,4327.27000,0,0,0,0,5575.04,0,-0.440000,3.00,16725.12000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10007972,010403,8,12,XX,5,26249.50000,4,22321,2232.1300000,0,0,0,5,26910.37000,40200.00,0,0,0,3654.55000,0,0,1.00,5415.00,5415.12,0,0.470000,5.00,27075.60000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,8200,0,0,0,0,0,0,0,0
,04,10007973,010403,8,16,XX,14,73533.46000,8,46199,4619.9100000,0,0,0,14,73913.46000,111600.00,0,0,0,10145.45000,0,0,1.00,5252.00,5632.39,0,-379.490000,9.00,50691.51000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,8200,0,0,0,0,0,0,0,0
,04,10007974,010403,12,12,XX,16,84076.80000,0,0,0,0,0,0,8,42038.41000,65600.00,0,0,0,5963.64000,0,0,2.00,10510.00,5254.80,0,-0.390000,10.00,52548.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,16400,0,0,0,0,0,0,0,0
,02,10008064,010205,2,3,XX,3,107833.62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35944.54,0,0,3.00,107833.62000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10008095,010401,8,26,XX,6,21942.06000,36,131640,13164.1200000,1,3657,366,28,102389.43000,142800.00,0,0,0,12981.82000,0,0,1.00,3657.00,3656.70,0,1.170000,14.00,51193.80000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,5100,0,0,0,0,0,0,0,0
,21,10008104,022115,2,5,XX,5,50641.65000,12,121509,12150.9800000,0,0,0,17,172151.46000,228200.00,0,0,0,20745.45000,0,0,0,0,10126.18,0,0.810000,0,0,S,,,Y,Y,0,1,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10008114,010102,1,3,XX,3,22044.03000,5,36720,3672.0300000,0,0,0,5,36732.14000,49500.00,0,0,0,4500.00000,0,0,0,0,7344.06,0,0.290000,3.00,22032.18000,,,,Y,Y,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10008133,021508,2,3,XX,3,56642.07000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18880.69,0,0,3.00,56642.07000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,25,10008143,032502,6,4,XX,3,8323.17000,8,23342,2334.1600000,0,0,0,8,22947.13000,39200.00,0,0,0,3563.64000,0,0,-1.00,-2887.00,2915.49,0,-0.060000,2.00,5830.98000,,,,Y,Y,0,0,31,-1,-2887.000000,0,0,,G105,4900,0,0,0,0,0,0,0,0,0
,03,10008314,010304,2,4,XX,7,250756.66000,2,71445,7144.4900000,0,0,0,5,179026.24000,204000.00,0,0,0,18545.45000,0,0,0,0,35793.83,0,-0.100000,4.00,143175.32000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10008316,010304,2,4,XX,6,214754.88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35792.48,0,0,6.00,214754.88000,L,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10008469,010602,2,14,XX,4,109948.40000,12,329848,32984.7600000,0,0,0,9,247385.25000,297000.00,0,0,0,27000.00000,0,0,0,0,27487.25,0,-0.400000,7.00,192410.75000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10008484,010202,2,2,XX,3,198993.27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66331.09,0,0,3.00,198993.27000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,32,10008532,043201,10000,1,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10008550,011106,8,21,XX,13,72133.62000,24,134640,13464.0000000,0,0,0,15,83654.28000,127800.00,0,0,0,11618.18000,0,0,-2.00,-11150.00,5598.47,0,0.060000,20.00,111969.40000,,,,Y,Y,0,0,31,-2,-11150.000000,0,0,,G105,17400,0,0,0,0,0,0,0,0,0
,11,10008554,011106,4,10,XX,6,33666.72000,12,67320,6732.0000000,0,0,0,7,39274.40000,60900.00,0,0,0,5536.36000,0,0,0,0,5610.21,0,-0.010000,11.00,61712.31000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,31,10008574,043101,5000,5000,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,N,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10008579,011102,3,8,XX,16,87416.64000,0,0,0,0,0,0,9,49171.83000,76500.00,0,0,0,6954.55000,0,0,0,0,5463.54,0,-0.030000,7.00,38244.78000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,11,10008580,011102,3,5,XX,4,21811.68000,2,10906,1090.5800000,0,0,0,2,10905.84000,17000.00,0,0,0,1545.45000,0,0,0,0,5452.92,0,-0.160000,4.00,21811.68000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10008581,010413,9,32,XX,51,305146.77000,24,142988,14298.7700000,0,0,0,27,161535.51000,220800.00,0,0,0,20072.73000,0,0,-1.00,-5983.00,5970.54,0,-0.880000,47.00,280615.38000,L,,,Y,Y,0,0,31,-1,-5983.000000,0,0,,G105,8000,0,0,0,0,0,0,0,0,0
,06,10008590,010603,3,4,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,C,,0,0,0,0,0,0,0,0,0,0
,15,10008599,021509,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12440.74,0,0,0,0,T,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10008620,011207,6,3,XX,2,16293.90000,6,48840,4883.9800000,0,0,0,5,40712.61000,64500.00,0,0,0,5863.91000,0,0,0,0,8140.47,0,0.120000,3.00,24421.41000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10008646,021807,2,2,XX,3,46597.50000,3,46515,4651.5500000,0,0,0,3,46579.27000,64500.00,0,0,0,5863.64000,0,0,0,0,15511.23,0,0.460000,3.00,46533.69000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,51,10008651,045103,66,12,XX,10,322148.50000,4,128860,12885.9400000,0,0,0,5,161074.23000,244000.00,0,0,0,22181.82000,0,0,1.00,32215.00,32214.85,0,-0.770000,10.00,322148.50000,,K,S11J,Y,Y,0,0,31,0,0,0,0,,G105,0,48500,0,0,0,0,0,0,0,0
,15,10008683,021503,2,10,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9710.40,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10008819,010705,3,14,XX,8,168057.12000,60,1269038,126903.8400000,0,0,0,27,570449.44000,661800.00,0,0,0,60163.64000,0,0,1.00,21138.00,21137.71,0,0.140000,42.00,887783.82000,E,,,Y,Y,0,0,31,0,0,0,0,,G105,0,24200,0,0,0,0,0,0,0,0
,04,10008825,010401,8,55,XX,0,0,80,181764,18176.4000000,0,0,0,68,154499.40000,217600.00,0,0,0,19781.82000,0,0,0,0,2272.05,0,0,12.00,27264.60000,L,,,Y,Y,0,8,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10008826,010401,5,20,XX,9,20448.54000,50,113605,11360.2500000,0,0,0,46,104514.35000,147200.00,0,0,0,13381.82000,0,0,-2.00,-4544.00,2272.05,0,-2.640000,11.00,24992.55000,,,,Y,Y,0,0,31,-2,-4544.000000,0,0,,G105,6400,0,0,0,0,0,0,0,0,0
,37,10008867,043705,1,27,XX,2,25732.56000,31,419711,41970.8600000,6,82759,8277,27,363027.43000,523500.00,0,0,0,47590.91000,0,0,0,0,14256.54,0,342.870000,0,0,,,,Y,Y,0,9,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,01,10008882,010105,4,44,XX,25,261220.25000,40,420750,42075.0000000,0,0,0,53,556030.36000,714600.00,0,0,0,64963.64000,0,0,1.00,10495.00,10495.00,0,0.110000,13.00,136435.00000,E,,,Y,Y,0,0,31,0,0,0,0,,G105,0,13500,0,0,0,0,0,0,0,0
,04,10008887,010403,12,40,XX,0,0,24,74909,7490.9000000,0,0,0,6,18727.25000,28800.00,0,0,0,2618.18000,0,0,0,0,3121.21,0,0.030000,18.00,56181.78000,S,,,Y,Y,0,21,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,06,10008989,010601,3,24,XX,85,2761589.65000,12,391489,39148.9200000,0,0,0,94,3055560.31000,2734000.00,0,0,0,248545.45000,0,0,-3.00,-97518.00,32506.32,0,-0.340000,0,0,,,,Y,Y,0,11,31,-3,-97518.000000,0,0,,G105,114600,0,0,0,0,0,0,0,0,0
,18,10008992,021807,2,3,XX,2,29460.66000,2,29450,2944.9300000,0,0,0,1,14727.48000,21600.00,0,0,0,1963.64000,0,0,0,0,14727.48,0,-0.740000,3.00,44182.44000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10009007,021807,3,10,XX,7,119995.05000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17142.15,0,0,7.00,119995.05000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,15,10009160,021506,1,2,XX,21,726249.51000,5,172744,17274.2700000,0,0,0,3,103746.61000,142700.00,0,0,0,12972.73000,0,0,0,0,34575.89,0,-1.430000,23.00,795245.47000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10009171,010704,5,6,XX,3,14730.00000,2,9831,983.1200000,0,0,0,0,0,0,0,0,0,0,0,0,-2.00,-9820.00,4913.72,0,0.160000,3.00,14741.16000,,,,0,Y,0,0,31,-2,-9820.000000,0,0,,G105,15000,0,0,0,0,0,0,0,0,0
,02,10009288,010202,2,3,XX,2,121572.82000,2,121572,12157.2800000,0,0,0,1,60786.41000,72200.00,0,0,0,6563.64000,0,0,0,0,60786.41,0,0.820000,3.00,182359.23000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,04,10009296,010401,8,16,XX,15,46729.35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00,-3115.00,3115.29,0,-0.290000,14.00,43614.06000,S,,,0,Y,0,0,31,-1,-3115.000000,0,0,,G105,4800,0,0,0,0,0,0,0,0,0
,04,10009297,010401,8,16,XX,19,59301.09000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3121.11,0,0,19.00,59301.09000,L,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10009493,010202,3,5,XX,3,104669.19000,2,69779,6977.9500000,0,0,0,1,34889.73000,40400.00,0,0,0,3672.73000,0,0,0,0,34889.73,0,0.460000,4.00,139558.92000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10009496,010304,3,4,XX,3,131586.30000,4,175386,17538.6500000,0,0,0,4,175421.32000,199600.00,0,0,0,18145.45000,0,0,0,0,43850.49,0,0.490000,3.00,131551.47000,L,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10009742,021813,2,3,XX,3,92223.06000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30741.02,0,0,3.00,92223.06000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,18,10009753,021813,1,3,XX,4,74181.84000,3,62304,6230.3200000,0,0,0,2,38523.05000,56000.00,0,0,0,5090.91000,0,0,0,0,19533.13,0,-297.150000,5.00,97665.65000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,27,10009996,032704,2,3,XX,3,91431.21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,30477.00,30477.07,0,0.070000,4.00,121908.28000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,47900,0,0,0,0,0,0,0,0
,14,10010075,011402,10,30,XX,13,318582.29000,20,493994,0,0,0,0,28,687979.44000,774100.00,0,0,0,0,0,0,0,0,24919.44,0,0.350000,5.00,124597.20000,D,,,T,C,0,2,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010077,011402,0,20,XX,12,244836.72000,20,410744,0,0,0,0,27,552894.49000,624900.00,0,0,0,0,0,0,0,0,20537.18,0,-0.330000,5.00,102685.90000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010078,011402,20,72,XX,79,1451060.94000,100,1852535,0,0,0,0,140,2581077.55000,2912100.00,0,0,0,0,0,0,0,0,18523.74,0,-92.530000,39.00,722425.86000,D,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010080,011401,10,20,XX,49,600622.40000,0,0,0,0,0,0,13,159348.75000,181900.00,0,0,0,0,0,0,0,0,12257.60,0,-0.050000,36.00,441273.60000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010081,011402,20,30,XX,32,588719.36000,0,0,0,0,0,0,18,331154.71000,369600.00,0,0,0,0,0,0,0,0,18397.48,0,0.070000,14.00,257564.72000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010082,011402,10,20,XX,8,193477.44000,10,241740,0,0,0,0,15,362686.32000,414400.00,0,0,0,0,0,0,0,0,24177.05,0,0.030000,3.00,72531.15000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010083,011401,10,20,XX,18,235478.16000,0,0,0,0,0,0,8,104656.98000,112000.00,0,0,0,0,0,0,0,0,13082.12,0,0.020000,10.00,130821.20000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010084,011402,20,20,XX,18,412645.32000,0,0,0,0,0,0,6,137548.47000,153000.00,0,0,0,0,0,0,0,0,22924.74,0,0.030000,12.00,275096.88000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010088,011401,30,30,XX,38,612564.56000,20,331582,0,0,0,0,45,730454.05000,819000.00,0,0,0,0,0,0,0,0,16437.86,0,-0.330000,13.00,213692.18000,D,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010090,011402,20,25,XX,15,260573.40000,20,357561,0,0,0,0,25,437652.82000,503900.00,0,0,0,0,0,0,0,0,18048.17,0,0.120000,10.00,180481.70000,D,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010091,011402,40,127,XX,171,4086075.78000,90,2202651,0,0,0,0,229,5507381.79000,6135000.00,0,0,0,0,0,0,0,0,24404.09,0,-414.110000,32.00,780930.88000,D,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010094,011401,10,22,XX,4,47075.04000,40,489112,0,0,0,0,33,398040.87000,468400.00,0,0,0,0,0,0,0,0,12506.44,0,-575.330000,11.00,137570.84000,,,,T,C,0,7,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010100,011403,60,30,XX,22,663842.52000,20,622772,0,0,0,0,33,1008519.15000,1131900.00,0,0,0,0,0,0,0,0,30899.40,0,-0.770000,9.00,278094.60000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010102,011403,20,20,XX,18,543377.16000,20,622772,0,0,0,0,24,730616.08000,824400.00,0,0,0,0,0,0,0,0,31060.93,0,-680.060000,14.00,434853.02000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010105,011402,10,15,XX,6,110903.76000,10,185129,0,0,0,0,5,92481.79000,103500.00,0,0,0,0,0,0,0,0,18504.63,0,-0.040000,11.00,203550.93000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010112,011403,10,20,XX,9,230900.49000,0,0,0,0,0,0,4,102622.44000,115600.00,0,0,0,0,0,0,0,0,25655.61,0,-0.000000,5.00,128278.05000,,,,T,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,14,10010113,011403,10,15,XX,10,254677.30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25467.73,0,0,10.00,254677.30000,,,,0,C,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,20,10010189,022009,2,15,XX,6,86692.56000,18,260079,26007.7700000,0,0,0,18,260077.68000,360000.00,0,0,0,32727.27000,0,0,0,0,14448.76,0,-1.320000,6.00,86692.56000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,12,10010192,011201,6,16,XX,10,56493.10000,10,56347,5634.6800000,0,0,0,2,11291.31000,17200.00,0,0,0,1563.64000,0,0,1.00,5649.00,5642.00,0,0.210000,19.00,107198.00000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,8600,0,0,0,0,0,0,0,0
,01,10010220,010101,4,36,XX,18,155443.50000,4,34528,3452.7900000,0,0,0,7,60449.33000,82700.00,0,0,0,7518.18000,0,0,0,0,8634.81,0,-0.020000,15.00,129522.15000,S,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,10010232,022113,2,4,XX,3,62129.94000,1,23110,2311.0400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21310.09,0,0.420000,4.00,85240.36000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,37,10010256,043704,1,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7302.18,0,0,0,0,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10010350,010304,2,3,XX,5,427961.20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85592.24,0,0,5.00,427961.20000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,03,10010351,010304,3,3,XX,3,254289.96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84763.32,0,0,3.00,254289.96000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,07,10010419,010702,2,3,XX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12055.52,0,0,0,0,N,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,21,10010480,022109,3,4,XX,5,59734.70000,4,50679,5067.9400000,0,0,0,5,60698.58000,94000.00,0,0,0,8545.45000,0,0,0,0,12428.87,0,0.360000,4.00,49715.48000,,,,Y,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,02,10010509,010202,3,5,XX,2,35145.62000,2,35146,3514.5600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17572.81,0,-0.380000,4.00,70291.24000,S,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
,29,10010596,032903,3,3,XX,3,73389.69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24463.23,0,0,3.00,73389.69000,,,,0,Y,0,0,31,0,0,0,0,,G105,0,0,0,0,0,0,0,0,0,0
